[watch-slurm] host=a2n17c2 job=3749338
[watch-slurm] manifest=/gpfs/share/home/2501210611/opsd_analysis/OPSD_Analysis/log/train/snt_tt_same_clip005/submit_latest.tsv
[watch-slurm] interval=120s post_done_wait=90s
[2026-09-18T00:27:30+08:00] host=a2n17c2 job=3749338 interval=120s post_wait=90s
[2026-09-18T04:47:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:49:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:49:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:49:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:51:05+08:00] READY snt_tt_same_clip005_4b_ckpt100 jid=3749336 -> /gpfs/share/home/2501210611/opsd_analysis/OPSD_Analysis/outputs/qwen3_4b/snt_tt_same_clip005_1e_6_openthoughts_4b/3749336/checkpoint-100 (train_state=FAILED)
[2026-09-18T04:52:35+08:00] SUBMITTED evals for snt_tt_same_clip005_4b_ckpt100 tag=snt_tt_same_clip005_4b_ckpt100
[2026-09-18T04:52:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:52:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T04:54:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:54:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T04:56:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:56:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T04:58:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:58:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:00:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:00:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:02:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:02:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:04:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:04:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:06:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:06:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:08:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:08:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:10:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:10:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:12:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:12:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:14:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:14:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:16:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:16:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:18:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:18:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:20:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:20:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:22:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:22:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:24:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:24:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:26:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:26:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:28:35+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:28:35+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:30:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:30:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:32:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:32:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:34:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:34:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:36:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:36:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:38:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:38:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:40:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:40:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:42:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:42:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:44:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:44:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:46:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:46:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:48:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:48:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:50:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:50:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:52:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:52:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:54:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:54:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:56:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:56:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T05:58:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T05:58:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:00:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:00:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:02:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:02:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:04:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:04:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:06:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:06:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:08:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:08:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:10:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:10:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:12:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:12:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:14:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:14:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:16:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:16:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:18:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:18:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:20:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:20:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:22:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:22:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:24:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:24:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:26:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:26:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:28:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:28:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:30:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:30:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:32:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:32:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:34:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:34:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:36:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:36:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:38:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:38:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:40:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:40:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:42:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:42:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:44:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:44:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:46:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:46:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:48:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:48:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:50:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:50:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:52:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:52:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:54:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:54:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:56:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:56:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T06:58:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T06:58:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:00:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:00:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:02:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:02:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:04:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:04:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:06:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:06:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:08:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:08:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:10:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:10:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:12:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:12:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:14:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:14:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:16:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:16:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:18:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:18:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:20:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:20:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:22:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:22:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:24:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:24:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:26:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:26:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:28:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:28:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:30:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:30:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:32:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:32:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:34:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:34:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:36:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:36:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:38:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:38:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:40:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:40:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:42:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:42:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:44:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:44:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:46:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:46:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:48:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:48:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:50:36+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:50:36+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:52:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:52:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:54:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:54:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:56:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:56:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T07:58:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T07:58:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:00:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:00:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:02:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:02:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:04:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:04:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:06:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:06:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:08:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:08:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:10:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:10:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:12:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:12:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:14:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:14:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:16:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:16:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:18:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:18:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:20:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:20:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:22:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:22:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:24:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:24:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:26:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:26:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:28:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:28:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:30:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:30:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:32:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:32:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:34:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:34:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:36:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:36:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:38:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:38:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:40:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:40:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:42:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:42:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:44:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:44:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:46:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:46:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:48:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:48:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:50:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:50:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:52:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:52:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:54:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:54:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:56:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:56:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T08:58:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T08:58:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:00:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:00:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:02:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:02:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:04:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:04:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:06:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:06:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:08:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:08:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:10:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:10:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:12:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:12:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:14:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:14:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:16:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:16:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:18:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:18:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:20:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:20:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:22:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:22:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:24:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:24:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:26:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:26:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:28:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:28:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:30:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:30:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:32:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:32:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:34:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:34:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:36:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:36:37+08:00] progress done=2/3 pending=1 failed=0
[2026-09-18T09:38:37+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T09:38:37+08:00] progress done=2/3 pending=1 failed=0
